episodes,explored_states,score
90590000,2511,-7.677000000000009
90600000,2511,-7.226000000000007
90610000,2511,-6.646000000000006
90620000,2511,-7.562000000000008
90630000,2511,-7.521000000000004
90640000,2511,-7.77500000000001
90650000,2511,-7.880000000000007
90660000,2511,-6.865000000000006
90670000,2511,-7.246000000000007
90680000,2511,-6.7280000000000015
90690000,2511,-8.058000000000007
90700000,2511,-7.483000000000007
90710000,2511,-7.001000000000009
90720000,2511,-7.753000000000007
90730000,2511,-7.145000000000005
90740000,2511,-8.095000000000006
90750000,2511,-7.7190000000000065
90760000,2511,-7.245000000000008
90770000,2511,-7.350000000000009
90780000,2511,-6.948000000000004
90790000,2511,-7.354000000000005
90800000,2511,-7.157000000000008
90810000,2511,-6.880000000000006
90820000,2511,-7.315000000000009
90830000,2511,-7.447000000000005
90840000,2511,-8.174000000000008
90850000,2511,-7.674000000000006
90860000,2511,-7.075000000000006
90870000,2511,-7.383000000000007
90880000,2511,-7.519000000000009
90890000,2511,-8.18000000000001
90900000,2511,-7.482000000000007
90910000,2511,-7.841000000000007
90920000,2511,-7.347000000000006
90930000,2511,-6.354000000000006
90940000,2511,-6.8460000000000045
90950000,2511,-7.216000000000009
90960000,2511,-6.922000000000009
90970000,2511,-7.910000000000008
90980000,2511,-7.374000000000006
90990000,2511,-8.008000000000006
91000000,2511,-7.6390000000000065
91010000,2511,-7.310000000000007
91020000,2511,-7.323000000000005
91030000,2511,-7.458000000000009
91040000,2511,-7.229000000000009
91050000,2512,-7.171000000000009
91060000,2512,-6.841000000000005
91070000,2512,-7.237000000000005
91080000,2512,-7.007000000000006
91090000,2512,-7.788000000000006
91100000,2512,-7.0730000000000075
91110000,2512,-7.9860000000000095
91120000,2512,-7.368000000000006
91130000,2512,-7.080000000000009
91140000,2512,-6.968000000000003
91150000,2512,-7.348000000000008
91160000,2513,-7.16300000000001
91170000,2513,-7.315000000000006
91180000,2513,-7.665000000000007
91190000,2513,-7.178000000000005
91200000,2513,-7.338000000000006
91210000,2513,-7.340000000000006
91220000,2513,-7.251000000000006
91230000,2513,-7.313000000000004
91240000,2513,-7.749000000000007
91250000,2514,-7.6770000000000085
91260000,2514,-7.411000000000007
91270000,2514,-7.422000000000009
91280000,2514,-7.270000000000006
91290000,2514,-7.278000000000008
91300000,2515,-7.440000000000007
91310000,2515,-7.309000000000003
91320000,2515,-6.807000000000004
91330000,2515,-7.325000000000006
91340000,2515,-7.534000000000007
91350000,2515,-7.0610000000000035
91360000,2515,-6.741000000000003
91370000,2515,-6.9740000000000055
91380000,2515,-7.209000000000007
91390000,2515,-7.107000000000006
91400000,2515,-7.357000000000007
91410000,2515,-7.995000000000008
91420000,2515,-7.921000000000006
91430000,2515,-6.745000000000008
91440000,2515,-7.3180000000000085
91450000,2515,-6.932000000000006
91460000,2515,-7.086000000000008
91470000,2515,-7.5090000000000074
91480000,2515,-7.173000000000006
91490000,2515,-7.419000000000007
91500000,2515,-7.516000000000004
91510000,2515,-7.747000000000009
91520000,2515,-7.356000000000007
91530000,2515,-6.660000000000008
91540000,2515,-6.961000000000007
91550000,2515,-7.112000000000004
91560000,2516,-7.724000000000007
91570000,2516,-7.506000000000006
91580000,2516,-7.524000000000008
91590000,2516,-7.616000000000007
91600000,2516,-7.3910000000000045
91610000,2516,-6.819000000000006
91620000,2516,-7.482000000000005
91630000,2516,-7.5770000000000035
91640000,2517,-7.485000000000006
91650000,2517,-6.983000000000008
91660000,2517,-7.7080000000000055
91670000,2517,-7.259000000000004
91680000,2517,-7.494000000000005
91690000,2517,-6.991000000000005
91700000,2517,-7.592000000000006
91710000,2517,-7.390000000000008
91720000,2517,-7.181000000000009
91730000,2517,-7.239000000000007
91740000,2517,-7.345000000000007
91750000,2517,-6.858000000000007
91760000,2517,-7.415000000000005
91770000,2517,-7.120000000000007
91780000,2517,-7.190000000000007
91790000,2517,-6.75800000000001
91800000,2517,-7.056000000000007
91810000,2517,-6.726000000000007
91820000,2517,-6.582000000000004
91830000,2517,-7.595000000000008
91840000,2517,-7.051000000000009
91850000,2517,-7.324000000000008
91860000,2517,-7.641000000000009
91870000,2517,-7.457000000000007
91880000,2517,-7.475000000000007
91890000,2517,-7.270000000000009
91900000,2517,-7.014000000000007
91910000,2517,-7.707000000000006
91920000,2517,-7.579000000000007
91930000,2517,-7.202000000000009
91940000,2517,-7.0590000000000055
91950000,2517,-7.6470000000000065
91960000,2518,-7.761000000000005
91970000,2518,-7.292000000000009
91980000,2518,-7.707000000000004
91990000,2518,-7.1290000000000076
92000000,2518,-7.1580000000000075
92010000,2518,-7.616000000000006
92020000,2518,-7.913000000000008
92030000,2518,-7.152000000000006
92040000,2518,-7.289000000000005
92050000,2518,-7.503000000000007
92060000,2518,-7.431000000000006
92070000,2518,-7.380000000000007
92080000,2518,-7.582000000000006
92090000,2518,-7.315000000000006
92100000,2518,-6.859000000000005
92110000,2518,-7.822000000000006
92120000,2518,-6.907000000000005
92130000,2518,-7.060000000000005
92140000,2518,-7.510000000000007
92150000,2518,-7.620000000000007
92160000,2518,-7.357000000000005
92170000,2518,-7.210000000000009
92180000,2518,-7.462000000000004
92190000,2518,-7.161000000000007
92200000,2518,-6.957000000000006
92210000,2518,-7.217000000000005
92220000,2518,-7.1950000000000065
92230000,2518,-8.033000000000008
92240000,2518,-7.116000000000006
92250000,2518,-7.656000000000007
92260000,2518,-6.914000000000005
92270000,2518,-7.279000000000007
92280000,2518,-7.175000000000004
92290000,2518,-7.199000000000007
92300000,2518,-7.581000000000007
92310000,2518,-7.105000000000006
92320000,2518,-6.650000000000006
92330000,2518,-7.515000000000007
92340000,2518,-7.643000000000005
92350000,2518,-7.748000000000006
92360000,2518,-7.522000000000008
92370000,2518,-7.7140000000000075
92380000,2518,-7.284000000000005
92390000,2518,-7.500000000000007
92400000,2518,-7.271000000000006
92410000,2518,-7.205000000000007
92420000,2518,-6.803000000000003
92430000,2518,-6.5140000000000065
92440000,2518,-7.328000000000006
92450000,2518,-7.393000000000008
92460000,2518,-7.481000000000007
92470000,2518,-7.943000000000007
92480000,2518,-6.899000000000008
92490000,2518,-7.324000000000007
92500000,2518,-7.487000000000005
92510000,2518,-7.417000000000004
92520000,2518,-7.226000000000007
92530000,2518,-7.572000000000007
92540000,2518,-6.694000000000008
92550000,2518,-7.044000000000004
92560000,2518,-7.3020000000000085
92570000,2518,-7.248000000000007
92580000,2518,-6.883000000000005
92590000,2518,-7.546000000000006
92600000,2518,-7.248000000000006
92610000,2518,-7.490000000000002
92620000,2518,-7.592000000000006
92630000,2518,-6.981000000000008
92640000,2518,-7.100000000000009
92650000,2518,-7.248000000000008
92660000,2518,-7.429000000000009
92670000,2518,-6.864000000000005
92680000,2518,-7.433000000000006
92690000,2518,-7.505000000000008
92700000,2518,-6.981000000000005
92710000,2518,-7.885000000000007
92720000,2518,-7.66300000000001
92730000,2518,-7.305000000000004
92740000,2518,-8.030000000000008
92750000,2518,-7.338000000000006
92760000,2518,-7.674000000000006
92770000,2518,-7.480000000000006
92780000,2518,-7.203000000000007
92790000,2518,-6.707000000000006
92800000,2518,-7.444000000000006
92810000,2518,-7.1030000000000095
92820000,2518,-7.4130000000000065
92830000,2518,-7.823000000000007
92840000,2518,-7.284000000000005
92850000,2518,-8.011000000000006
92860000,2518,-7.232000000000006
92870000,2518,-7.680000000000007
92880000,2518,-7.7190000000000065
92890000,2518,-6.912000000000007
92900000,2518,-7.208000000000009
92910000,2518,-7.216000000000004
92920000,2518,-6.913000000000007
92930000,2518,-8.149000000000006
92940000,2518,-7.275000000000008
92950000,2518,-7.348000000000009
92960000,2518,-6.871000000000005
92970000,2518,-7.504000000000006
92980000,2518,-7.670000000000005
92990000,2518,-7.055000000000007
93000000,2518,-7.2780000000000085
93010000,2518,-7.027000000000007
93020000,2518,-7.253000000000004
93030000,2518,-7.5640000000000045
93040000,2518,-7.327000000000005
93050000,2518,-7.296000000000009
93060000,2518,-6.909000000000003
93070000,2519,-7.604000000000009
93080000,2519,-7.532000000000006
93090000,2519,-7.212000000000006
93100000,2519,-7.556000000000006
93110000,2519,-7.744000000000005
93120000,2519,-6.856000000000005
93130000,2519,-7.352000000000004
93140000,2519,-7.438000000000009
93150000,2519,-7.202000000000006
93160000,2519,-7.794000000000007
93170000,2519,-7.172000000000008
93180000,2519,-7.016000000000009
93190000,2519,-7.216000000000008
93200000,2519,-6.727000000000007
93210000,2519,-6.381000000000006
93220000,2519,-7.816000000000007
93230000,2519,-7.653000000000008
93240000,2519,-7.598000000000006
93250000,2519,-7.141000000000006
93260000,2519,-7.268000000000008
93270000,2519,-7.286000000000005
93280000,2519,-7.5190000000000055
93290000,2519,-6.895000000000008
93300000,2519,-7.317000000000012
93310000,2519,-7.404000000000009
93320000,2519,-6.690000000000006
93330000,2519,-7.6600000000000055
93340000,2519,-6.935000000000002
93350000,2519,-7.704000000000009
93360000,2519,-6.834000000000008
93370000,2519,-7.625000000000008
93380000,2519,-7.66100000000001
93390000,2519,-6.948000000000005
93400000,2519,-6.296000000000007
93410000,2519,-7.696000000000007
93420000,2520,-7.550000000000009
93430000,2520,-7.539000000000008
93440000,2520,-6.658000000000005
93450000,2520,-7.388000000000008
93460000,2520,-7.126000000000008
93470000,2520,-7.478000000000005
93480000,2520,-7.133000000000006
93490000,2520,-6.694000000000006
93500000,2520,-6.916000000000009
93510000,2520,-7.206000000000006
93520000,2520,-7.775000000000007
93530000,2520,-6.890000000000008
93540000,2520,-7.227000000000007
93550000,2520,-7.143000000000005
93560000,2520,-8.042000000000007
93570000,2520,-7.5760000000000085
93580000,2520,-7.236000000000008
93590000,2520,-7.531000000000006
93600000,2520,-7.111000000000007
93610000,2520,-6.909000000000005
93620000,2520,-6.697000000000005
93630000,2520,-7.3980000000000095
93640000,2520,-7.013000000000008
93650000,2520,-7.831000000000006
93660000,2520,-8.20000000000001
93670000,2520,-7.520000000000007
93680000,2520,-6.980000000000007
93690000,2520,-7.287000000000007
93700000,2520,-6.955000000000007
93710000,2520,-7.399000000000006
93720000,2520,-7.7160000000000055
93730000,2521,-7.140000000000006
93740000,2521,-7.433000000000008
93750000,2521,-7.2310000000000025
93760000,2521,-7.486000000000005
93770000,2521,-7.217000000000005
93780000,2521,-7.222000000000005
93790000,2521,-7.465000000000006
93800000,2521,-6.894000000000006
93810000,2521,-7.569000000000005
93820000,2521,-7.301000000000007
93830000,2521,-7.3800000000000034
93840000,2521,-7.575000000000005
93850000,2521,-7.029000000000004
93860000,2521,-7.488000000000005
93870000,2521,-7.656000000000007
93880000,2521,-7.773000000000007
93890000,2521,-7.123000000000006
93900000,2521,-7.959000000000006
93910000,2521,-7.098000000000006
93920000,2521,-7.572000000000005
93930000,2521,-7.0140000000000065
93940000,2521,-7.250000000000005
93950000,2521,-7.040000000000007
93960000,2521,-7.668000000000006
93970000,2521,-7.9310000000000045
93980000,2521,-6.912000000000005
93990000,2521,-7.146000000000006
94000000,2521,-7.369000000000007
94010000,2521,-7.461000000000007
94020000,2521,-7.130000000000007
94030000,2521,-6.853000000000008
94040000,2521,-7.739000000000007
94050000,2521,-7.271000000000007
94060000,2521,-7.7940000000000085
94070000,2521,-7.458000000000009
94080000,2521,-7.286000000000007
94090000,2521,-7.716000000000008
94100000,2521,-6.8890000000000065
94110000,2521,-7.9510000000000085
94120000,2521,-7.686000000000006
94130000,2521,-8.037000000000008
94140000,2521,-7.172000000000009
94150000,2522,-7.113000000000007
94160000,2522,-7.593000000000007
94170000,2522,-7.497000000000007
94180000,2522,-7.376000000000006
94190000,2522,-7.581000000000007
94200000,2522,-7.277000000000007
94210000,2522,-7.513000000000004
94220000,2522,-7.234000000000005
94230000,2522,-6.952000000000007
94240000,2522,-7.960000000000008
94250000,2522,-7.480000000000007
94260000,2522,-7.793000000000007
94270000,2522,-7.240000000000008
94280000,2522,-7.366000000000003
94290000,2522,-7.066000000000006
94300000,2522,-7.008000000000006
94310000,2522,-7.5430000000000055
94320000,2522,-7.317000000000007
94330000,2522,-6.957000000000006
94340000,2522,-7.870000000000008
94350000,2522,-6.807000000000006
94360000,2522,-7.37900000000001
94370000,2522,-7.501000000000006
94380000,2522,-7.064000000000005
94390000,2522,-7.062000000000011
94400000,2522,-7.000000000000005
94410000,2522,-7.20100000000001
94420000,2522,-7.506000000000007
94430000,2522,-7.395000000000002
94440000,2522,-7.183000000000005
94450000,2522,-7.0640000000000045
94460000,2522,-6.966000000000003
94470000,2522,-7.720000000000006
94480000,2522,-7.4830000000000085
94490000,2522,-7.623000000000007
94500000,2522,-7.044000000000007
94510000,2522,-7.071000000000006
94520000,2522,-7.205000000000008
94530000,2522,-7.875000000000011
94540000,2522,-7.328000000000007
94550000,2522,-7.67200000000001
94560000,2522,-6.297000000000002
94570000,2522,-7.0830000000000055
94580000,2522,-7.290000000000007
94590000,2522,-7.090000000000004
94600000,2522,-6.947000000000006
94610000,2522,-6.962000000000009
94620000,2522,-6.753000000000009
94630000,2522,-7.315000000000005
94640000,2522,-7.678000000000005
94650000,2522,-7.23400000000001
94660000,2522,-7.448000000000008
94670000,2522,-7.2430000000000065
94680000,2522,-7.2590000000000074
94690000,2522,-7.092000000000006
94700000,2522,-7.690000000000006
94710000,2522,-7.193000000000007
94720000,2522,-7.855000000000007
94730000,2522,-7.644000000000009
94740000,2522,-7.250000000000007
94750000,2522,-7.5920000000000085
94760000,2522,-6.941000000000008
94770000,2522,-7.369000000000009
94780000,2522,-7.170000000000005
94790000,2522,-6.967000000000006
94800000,2522,-7.006000000000007
94810000,2522,-7.786000000000007
94820000,2522,-7.231000000000006
94830000,2522,-7.656000000000007
94840000,2522,-7.102000000000011
94850000,2522,-7.505000000000008
94860000,2522,-7.692000000000007
94870000,2522,-7.0240000000000045
94880000,2523,-7.401000000000008
94890000,2523,-7.536000000000006
94900000,2523,-7.173000000000007
94910000,2523,-7.264000000000007
94920000,2523,-7.361000000000006
94930000,2523,-7.606000000000008
94940000,2523,-7.435000000000005
94950000,2523,-7.015000000000003
94960000,2523,-6.955000000000005
94970000,2523,-7.736000000000007
94980000,2523,-7.689000000000009
94990000,2523,-7.631000000000006
95000000,2523,-7.4980000000000055
95010000,2523,-7.165000000000005
95020000,2523,-7.065000000000006
95030000,2523,-7.5510000000000055
95040000,2523,-7.505000000000006
95050000,2523,-7.107000000000008
95060000,2523,-7.384000000000004
95070000,2523,-7.606000000000011
95080000,2523,-7.662000000000007
95090000,2523,-6.848000000000005
95100000,2523,-7.2880000000000065
95110000,2523,-6.887000000000006
95120000,2523,-7.99200000000001
95130000,2523,-6.896000000000006
95140000,2523,-7.371000000000009
95150000,2523,-7.421000000000008
95160000,2523,-7.357000000000007
95170000,2523,-7.364000000000009
95180000,2523,-7.828000000000003
95190000,2523,-7.245000000000005
95200000,2523,-6.847000000000006
95210000,2523,-8.042000000000009
95220000,2523,-7.605000000000007
95230000,2523,-7.259000000000004
95240000,2523,-7.276000000000006
95250000,2523,-7.766000000000006
95260000,2523,-7.481000000000007
95270000,2523,-6.792000000000005
95280000,2523,-7.258000000000006
95290000,2523,-8.181000000000008
95300000,2523,-7.636000000000006
95310000,2523,-7.383000000000006
95320000,2523,-7.592000000000006
95330000,2523,-7.204000000000008
95340000,2523,-6.868000000000006
95350000,2523,-7.566000000000005
95360000,2523,-7.917000000000006
95370000,2523,-7.060000000000006
95380000,2523,-7.9850000000000065
95390000,2523,-7.366000000000005
95400000,2523,-7.812000000000005
95410000,2523,-7.193000000000005
95420000,2523,-7.193000000000009
95430000,2523,-7.152000000000006
95440000,2523,-7.45900000000001
95450000,2523,-7.055000000000004
95460000,2523,-7.385000000000007
95470000,2523,-7.090000000000007
95480000,2524,-7.522000000000005
95490000,2524,-7.457000000000006
95500000,2524,-7.1410000000000045
95510000,2524,-7.735000000000003
