episodes,explored_states,score
44790000,73776,-221.04099999999983
44800000,73779,-188.3049999999999
44810000,73781,-218.79299999999984
44820000,73781,-222.78999999999982
44830000,73781,-190.86499999999978
44840000,73782,-211.46
44850000,73785,-207.00399999999982
44860000,73787,-211.34099999999998
44870000,73788,-178.17499999999993
44880000,73789,-200.67999999999995
44890000,73789,-183.18
44900000,73790,-217.68999999999994
44910000,73794,-189.45600000000002
44920000,73796,-214.94599999999977
44930000,73796,-230.34599999999983
44940000,73796,-193.87999999999988
44950000,73798,-196.70399999999995
44960000,73798,-187.928
44970000,73798,-228.60699999999989
44980000,73798,-264.84199999999987
44990000,73799,-221.41899999999984
45000000,73801,-190.01199999999997
45010000,73802,-218.92599999999982
45020000,73804,-215.24799999999985
45030000,73804,-181.18199999999996
45040000,73807,-204.5019999999999
45050000,73807,-203.6089999999999
45060000,73808,-239.1979999999998
45070000,73809,-178.70000000000005
45080000,73813,-186.56899999999993
45090000,73813,-191.916
45100000,73814,-208.85499999999993
45110000,73816,-170.97499999999997
45120000,73816,-204.2289999999999
45130000,73818,-228.83599999999987
45140000,73819,-209.46599999999992
45150000,73820,-194.3139999999999
45160000,73820,-197.95199999999994
45170000,73823,-217.08299999999988
45180000,73825,-206.19499999999985
45190000,73825,-224.32199999999978
45200000,73826,-208.62599999999995
45210000,73826,-210.82999999999993
45220000,73827,-226.46899999999988
45230000,73828,-198.6629999999999
45240000,73829,-211.9109999999999
45250000,73829,-186.37299999999993
45260000,73830,-222.22099999999992
45270000,73830,-211.00100000000003
45280000,73830,-228.86899999999991
45290000,73831,-191.7199999999999
45300000,73831,-201.81399999999996
45310000,73834,-198.74899999999997
45320000,73834,-175.82000000000008
45330000,73834,-215.752
45340000,73835,-200.37200000000004
45350000,73835,-203.20600000000002
45360000,73837,-182.02700000000002
45370000,73837,-191.713
45380000,73837,-229.48100000000005
45390000,73839,-218.2749999999999
45400000,73840,-203.11799999999997
45410000,73841,-215.86699999999982
45420000,73845,-196.91300000000004
45430000,73847,-211.51599999999988
45440000,73847,-202.78299999999987
45450000,73848,-197.70099999999994
45460000,73851,-212.76199999999994
45470000,73852,-209.31399999999996
45480000,73852,-199.599
45490000,73852,-214.497
45500000,73852,-194.66900000000004
45510000,73855,-218.35499999999993
45520000,73857,-208.5369999999999
45530000,73857,-202.19799999999992
45540000,73857,-210.0809999999998
45550000,73862,-214.676
45560000,73863,-193.6369999999999
45570000,73864,-224.50099999999983
45580000,73866,-208.5449999999999
45590000,73866,-206.02499999999975
45600000,73867,-235.43799999999987
45610000,73872,-202.87399999999994
45620000,73875,-201.532
45630000,73876,-196.39899999999994
45640000,73876,-202.89599999999984
45650000,73876,-246.23399999999987
45660000,73876,-222.32599999999977
45670000,73880,-224.18599999999995
45680000,73880,-203.41499999999985
45690000,73881,-211.65499999999986
45700000,73882,-208.20399999999995
45710000,73882,-207.03
45720000,73885,-188.57199999999995
45730000,73887,-183.25300000000004
45740000,73888,-222.9359999999998
45750000,73889,-231.69199999999975
45760000,73892,-211.332
45770000,73892,-193.21400000000008
45780000,73893,-205.4089999999998
45790000,73894,-209.64899999999997
45800000,73895,-206.2109999999999
45810000,73898,-205.4929999999999
45820000,73898,-175.18100000000013
45830000,73899,-223.15200000000002
45840000,73900,-204.83799999999988
45850000,73902,-205.8389999999999
45860000,73902,-229.58799999999985
45870000,73902,-195.48699999999994
45880000,73903,-244.32199999999986
45890000,73903,-201.862
45900000,73905,-199.523
45910000,73906,-199.11199999999997
45920000,73911,-238.17199999999994
45930000,73912,-206.16499999999996
45940000,73915,-204.03199999999998
45950000,73915,-229.67299999999992
45960000,73916,-216.2579999999998
45970000,73919,-223.8209999999999
45980000,73919,-206.00299999999987
45990000,73920,-193.421
46000000,73920,-178.45099999999994
46010000,73921,-189.51899999999986
46020000,73925,-165.06599999999997
46030000,73927,-228.4409999999998
46040000,73931,-193.42499999999993
46050000,73931,-203.33399999999992
46060000,73931,-207.79
46070000,73932,-193.46300000000008
46080000,73932,-223.69099999999995
46090000,73932,-214.6399999999999
46100000,73932,-203.373
46110000,73936,-213.28099999999992
46120000,73936,-205.93899999999994
46130000,73937,-236.5509999999999
46140000,73938,-194.8379999999999
46150000,73938,-244.74899999999988
46160000,73941,-215.23399999999995
46170000,73943,-235.6629999999999
46180000,73943,-223.8139999999999
46190000,73946,-207.25800000000007
46200000,73948,-230.39999999999986
46210000,73954,-206.43300000000008
46220000,73954,-240.43799999999996
46230000,73957,-221.8229999999999
46240000,73958,-175.37200000000004
46250000,73958,-217.3699999999999
46260000,73958,-210.83099999999985
46270000,73959,-174.28499999999997
46280000,73960,-230.9369999999998
46290000,73960,-195.37199999999996
46300000,73960,-230.1199999999999
46310000,73961,-202.31099999999992
46320000,73961,-250.53499999999983
46330000,73963,-212.4209999999999
46340000,73963,-231.42999999999986
46350000,73963,-194.83699999999996
46360000,73964,-218.74799999999993
46370000,73964,-191.70199999999994
46380000,73966,-219.40899999999993
46390000,73967,-201.22499999999988
46400000,73967,-215.83100000000002
46410000,73968,-220.90899999999988
46420000,73970,-215.4540000000001
46430000,73971,-212.43699999999993
46440000,73971,-219.3859999999999
46450000,73972,-216.64999999999998
46460000,73974,-170.42300000000003
46470000,73975,-227.69999999999985
46480000,73976,-210.5279999999999
46490000,73976,-196.93399999999994
46500000,73976,-186.62199999999993
46510000,73976,-213.85299999999992
46520000,73976,-206.57100000000003
46530000,73977,-208.44799999999992
46540000,73988,-187.0560000000001
46550000,73988,-210.6619999999999
46560000,73988,-196.04199999999994
46570000,73988,-243.49199999999985
46580000,73991,-190.753
46590000,73992,-209.42499999999993
46600000,73992,-205.914
46610000,73992,-213.91599999999988
46620000,73992,-211.14499999999992
46630000,73992,-207.82199999999983
46640000,73994,-215.899
46650000,73995,-194.0079999999999
46660000,73999,-216.87099999999992
46670000,73999,-238.02999999999977
46680000,74002,-230.18699999999987
46690000,74004,-233.02699999999996
46700000,74007,-217.01699999999985
46710000,74007,-233.69899999999976
46720000,74007,-236.59199999999987
46730000,74008,-212.16699999999983
46740000,74009,-207.22400000000005
46750000,74009,-209.80999999999997
46760000,74010,-214.71499999999997
46770000,74010,-208.08599999999998
46780000,74011,-251.1959999999998
46790000,74011,-185.67399999999995
46800000,74012,-237.24799999999988
46810000,74018,-211.2999999999999
46820000,74020,-242.27599999999984
46830000,74020,-193.60099999999989
46840000,74021,-232.14899999999994
46850000,74022,-214.61899999999977
46860000,74022,-183.4909999999999
46870000,74023,-207.03699999999998
46880000,74024,-174.0630000000001
46890000,74025,-236.0389999999999
46900000,74025,-235.3179999999998
46910000,74026,-194.63400000000001
46920000,74026,-208.06799999999996
46930000,74027,-187.60400000000004
46940000,74028,-191.9049999999999
46950000,74030,-224.19499999999988
46960000,74031,-186.08199999999997
46970000,74032,-209.16400000000002
46980000,74032,-212.5279999999999
46990000,74033,-192.07999999999993
47000000,74034,-229.481
47010000,74035,-236.53000000000003
47020000,74037,-220.37099999999992
47030000,74037,-211.2939999999999
47040000,74037,-169.081
47050000,74037,-216.52799999999988
47060000,74037,-215.56299999999976
47070000,74037,-216.00599999999983
47080000,74037,-209.34299999999996
47090000,74037,-217.0149999999999
47100000,74038,-216.42899999999997
47110000,74041,-215.9799999999999
47120000,74041,-226.45899999999986
47130000,74042,-222.32099999999988
47140000,74044,-232.42600000000002
47150000,74046,-208.58699999999993
47160000,74047,-192.03900000000004
47170000,74048,-231.53199999999993
47180000,74049,-203.4439999999999
47190000,74050,-234.48699999999985
47200000,74053,-218.17899999999995
47210000,74053,-213.50099999999998
47220000,74055,-186.43299999999988
47230000,74056,-200.41299999999984
47240000,74057,-195.03199999999993
47250000,74057,-182.75700000000003
47260000,74058,-180.175
47270000,74061,-202.1339999999999
47280000,74061,-192.08999999999992
47290000,74061,-219.4579999999999
47300000,74061,-187.47199999999998
47310000,74061,-195.86699999999993
47320000,74063,-192.826
47330000,74065,-202.18199999999996
47340000,74065,-211.18099999999993
47350000,74066,-199.30799999999996
47360000,74068,-199.4689999999999
47370000,74070,-215.51699999999997
47380000,74071,-213.02199999999993
47390000,74071,-210.14399999999998
47400000,74071,-197.62099999999998
47410000,74072,-205.9209999999999
47420000,74075,-226.01399999999998
47430000,74078,-207.55900000000003
47440000,74080,-191.03299999999996
47450000,74080,-226.26699999999997
47460000,74083,-207.20699999999997
47470000,74085,-233.88099999999977
47480000,74087,-200.54199999999994
47490000,74089,-200.91299999999995
47500000,74090,-240.40599999999978
47510000,74092,-193.56199999999993
47520000,74093,-229.1219999999999
47530000,74093,-211.16400000000002
47540000,74093,-206.09499999999997
47550000,74095,-183.46800000000007
47560000,74095,-211.73499999999984
47570000,74096,-227.84499999999986
47580000,74097,-195.0849999999999
47590000,74102,-217.87999999999997
47600000,74105,-223.41599999999988
47610000,74105,-222.13100000000006
47620000,74106,-202.49500000000012
47630000,74106,-212.12999999999988
47640000,74108,-212.77700000000002
47650000,74108,-220.88099999999994
47660000,74111,-185.958
47670000,74111,-183.78399999999993
47680000,74111,-209.54099999999994
47690000,74112,-180.00099999999998
47700000,74115,-207.07799999999995
47710000,74115,-212.4839999999999
47720000,74118,-212.56299999999987
47730000,74118,-235.5099999999998
47740000,74119,-222.11599999999999
47750000,74121,-220.61899999999972
47760000,74122,-186.819
47770000,74122,-209.12900000000002
47780000,74122,-207.08
47790000,74124,-187.15999999999997
47800000,74127,-243.98899999999972
47810000,74127,-193.87000000000006
47820000,74128,-199.4620000000001
47830000,74129,-248.60899999999984
47840000,74130,-241.57999999999984
47850000,74130,-214.70499999999993
47860000,74132,-210.18599999999995
47870000,74132,-193.856
47880000,74132,-218.37299999999988
47890000,74134,-221.14499999999978
47900000,74135,-221.3579999999999
47910000,74136,-179.32400000000004
47920000,74138,-221.018
47930000,74141,-201.30900000000005
47940000,74144,-212.34499999999997
47950000,74145,-182.28100000000006
47960000,74145,-176.75899999999987
47970000,74147,-195.6399999999999
47980000,74150,-228.46099999999987
47990000,74152,-189.341
48000000,74153,-216.205
48010000,74153,-193.50599999999991
48020000,74153,-225.19999999999996
48030000,74155,-201.02200000000002
48040000,74158,-197.00500000000008
48050000,74159,-220.19299999999987
48060000,74159,-239.25499999999982
48070000,74160,-211.5619999999999
48080000,74161,-176.35100000000003
48090000,74163,-216.7199999999999
48100000,74167,-213.2219999999999
48110000,74169,-206.6889999999999
48120000,74169,-212.6109999999999
48130000,74169,-215.91699999999986
48140000,74169,-216.0199999999999
48150000,74169,-207.12899999999993
48160000,74170,-200.53300000000007
48170000,74170,-208.76399999999987
48180000,74170,-190.304
48190000,74171,-208.1759999999999
48200000,74175,-217.43799999999996
48210000,74175,-214.5039999999999
48220000,74176,-189.04999999999995
48230000,74177,-221.1869999999999
48240000,74178,-201.6159999999999
48250000,74180,-189.16399999999993
48260000,74180,-214.84899999999993
48270000,74182,-244.35999999999984
48280000,74183,-202.81599999999992
48290000,74183,-236.1979999999998
48300000,74184,-209.944
48310000,74184,-211.42500000000004
48320000,74184,-214.1469999999999
48330000,74184,-226.8679999999999
48340000,74186,-219.50499999999988
48350000,74186,-214.5289999999999
48360000,74187,-222.32399999999996
48370000,74188,-204.78399999999982
48380000,74188,-214.20799999999988
48390000,74189,-192.07200000000012
48400000,74190,-234.5529999999998
48410000,74190,-239.6099999999998
48420000,74193,-224.0769999999998
48430000,74194,-187.08700000000005
48440000,74196,-197.92499999999993
48450000,74197,-197.66500000000008
48460000,74197,-214.17599999999976
48470000,74198,-220.614
48480000,74202,-211.5829999999999
48490000,74203,-243.34299999999993
48500000,74205,-215.84699999999987
48510000,74205,-203.5789999999999
48520000,74205,-211.01599999999996
48530000,74206,-179.9790000000001
48540000,74209,-208.27700000000004
48550000,74209,-224.50499999999982
48560000,74209,-205.4019999999999
48570000,74210,-217.2659999999998
48580000,74211,-197.502
48590000,74211,-193.46800000000002
48600000,74212,-222.13099999999994
48610000,74213,-209.87799999999987
48620000,74215,-229.75499999999994
48630000,74215,-202.90399999999994
48640000,74217,-183.46699999999998
48650000,74217,-197.23800000000003
48660000,74217,-210.07399999999984
48670000,74217,-220.7810000000001
48680000,74218,-214.62700000000007
48690000,74221,-206.11800000000005
48700000,74222,-218.55899999999994
48710000,74222,-219.85999999999981
48720000,74223,-202.849
48730000,74223,-227.06899999999993
48740000,74224,-233.4869999999999
48750000,74224,-195.23299999999992
48760000,74225,-216.59999999999985
48770000,74227,-224.14799999999997
48780000,74227,-194.727
48790000,74228,-218.07699999999988
48800000,74228,-186.53899999999993
48810000,74229,-223.39699999999976
48820000,74231,-221.6629999999999
48830000,74232,-207.73399999999995
48840000,74232,-233.30699999999987
48850000,74233,-201.5
48860000,74233,-189.155
48870000,74234,-194.00699999999998
48880000,74234,-179.48099999999994
48890000,74236,-227.1139999999998
48900000,74236,-159.03300000000004
48910000,74237,-249.40699999999987
48920000,74239,-224.1239999999999
48930000,74240,-249.99499999999992
48940000,74242,-206.59999999999997
48950000,74243,-219.426
48960000,74245,-190.21899999999994
48970000,74245,-204.77399999999992
48980000,74246,-217.73499999999993
48990000,74246,-190.52399999999986
49000000,74247,-188.14000000000004
49010000,74247,-221.05899999999994
49020000,74249,-217.88999999999996
49030000,74251,-227.2919999999998
49040000,74251,-202.662
49050000,74251,-193.90600000000003
49060000,74251,-224.90599999999984
49070000,74253,-208.209
49080000,74254,-207.83699999999993
49090000,74255,-229.00599999999991
49100000,74257,-245.22999999999982
49110000,74257,-215.1739999999999
49120000,74259,-228.49200000000002
49130000,74260,-184.92300000000006
49140000,74260,-173.72099999999998
49150000,74262,-206.66999999999982
49160000,74264,-218.643
49170000,74264,-235.10899999999987
49180000,74265,-202.71500000000003
